index,1 (מרגש מערכת יחסים),2 (גיל),3 (חיטוט פלפאון),4 (גורם להרגיש רע - יציאה חברים),5 (מבקר על סגנון לבוש,6 (תמונות סושיאל מדיה),7 (לועג לאינטליגנציה),8 (כופה יחסי מין),9 (אשמה בריבים),10 (מאיים להיפרד),11 (מאיים להתאבד,12 ל(לפקפק בזיכרון),13 (פוגע מילולית/פיזית),תוצאה
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3,0,1,1,0,0,0,1,0,1,0,0,0,0,0
4,0,2,0,1,0,0,0,0,0,0,0,0,0,0
5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6,2,2,0,0,0,0,0,0,0,0,0,0,0,0
7,0,3,0,0,1,0,2,0,2,0,0,0,0,0
8,0,1,0,0,0,0,0,0,0,2,0,0,0,0
9,1,2,0,0,0,0,0,0,0,0,0,0,0,0
10,0,3,0,0,0,0,0,0,1,0,0,0,1,0
11,1,1,0,0,0,0,3,0,0,0,0,0,0,0
12,0,1,0,0,0,0,0,0,0,3,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,2,0,0,0,0,0,0,2,0,0,0,0,0
15,0,0,0,0,2,1,1,0,0,3,0,2,0,0
16,0,0,1,1,0,0,0,0,0,3,0,0,0,0
17,0,3,0,0,0,0,0,0,1,0,0,0,0,0
18,1,0,0,0,0,0,2,0,0,2,1,0,0,0
19,0,3,0,0,1,0,0,0,0,0,0,0,0,0
20,3,2,0,0,1,0,0,0,1,0,0,0,0,0
21,0,0,0,0,0,0,3,0,0,0,0,0,0,0
22,3,1,0,0,0,0,0,0,1,1,0,0,0,0
23,0,2,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,1,0,0,0,1,0,0,0,0,0
25,1,0,0,1,1,1,0,0,0,0,0,1,0,0
26,0,3,0,0,1,0,0,0,1,0,0,0,0,0
27,2,0,1,0,0,0,1,0,1,0,0,0,0,0
28,0,2,0,0,0,0,0,1,0,2,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,1,0,0,0,0,0,0,1,0,0,1,0,0
31,0,1,0,1,2,0,2,0,0,1,0,0,0,0
32,1,1,0,0,0,1,0,0,0,1,0,0,0,0
33,1,1,0,0,0,0,0,0,1,0,0,0,0,0
34,1,1,0,1,0,0,0,0,0,0,0,0,0,0
35,1,1,2,1,1,1,1,0,1,1,0,1,1,0
36,3,1,1,1,1,2,0,0,2,0,0,0,0,1
37,0,1,1,2,1,2,0,0,0,0,0,0,0,1
38,0,1,1,2,1,0,0,0,0,1,0,0,0,1
39,1,1,1,2,2,1,1,0,1,0,0,0,0,1
40,0,0,1,3,1,1,0,0,0,0,0,0,0,1
41,0,2,1,1,1,1,0,0,1,0,1,0,0,1
42,0,1,1,1,1,2,0,1,0,0,0,0,0,1
43,0,1,1,1,1,1,0,0,0,0,0,0,0,1
44,1,1,1,3,2,0,0,0,2,0,0,0,0,1
45,0,1,1,2,2,1,0,0,1,0,0,0,0,1
46,0,1,2,0,2,1,0,0,0,0,0,0,0,1
47,0,1,2,1,3,1,0,0,0,0,0,0,0,1
48,0,1,2,0,1,1,0,0,1,1,0,0,0,1
49,1,3,1,3,1,2,0,0,1,0,0,0,1,1
50,0,0,1,0,0,1,0,0,1,0,0,0,0,1
51,0,3,1,1,0,1,0,0,0,0,0,0,0,1
52,0,0,3,1,0,1,1,0,3,0,0,0,0,1
53,0,1,1,1,1,3,0,0,0,0,0,2,0,1
54,2,1,1,2,1,1,0,0,1,0,0,0,0,1
55,0,1,1,3,1,1,0,0,1,1,0,0,0,1
56,3,1,1,2,1,1,0,0,1,0,0,0,0,1
57,0,1,1,0,2,2,0,0,3,0,0,0,0,1
58,0,1,3,2,1,1,0,0,3,0,0,0,1,1
59,0,1,1,2,0,0,0,0,3,0,0,0,0,1
60,0,1,1,2,1,0,0,0,3,0,0,0,0,1
61,0,1,1,3,1,0,0,0,1,0,2,0,0,1
62,0,2,1,1,1,0,0,0,0,2,0,0,0,1
63,1,0,2,1,2,0,0,0,1,0,0,0,0,1
64,0,2,1,0,0,2,0,0,1,0,0,0,0,1
65,0,2,1,0,0,1,0,0,1,0,0,0,0,1
66,2,0,1,1,3,0,0,0,1,0,0,0,2,1
67,0,2,2,1,1,0,2,0,2,0,0,0,0,1
68,2,1,1,1,2,1,0,0,0,1,0,0,0,1
69,0,0,1,1,0,2,0,0,1,1,0,0,0,1
70,0,1,0,0,0,0,0,0,1,0,0,1,0,1
71,1,1,1,3,3,0,0,0,0,0,0,0,0,1
72,0,1,1,0,1,3,0,1,3,0,0,0,0,1
73,0,1,1,1,2,2,1,0,3,0,0,0,0,1
74,0,2,3,0,1,0,1,0,1,0,2,0,0,1
75,1,2,0,1,1,0,0,0,0,0,0,0,0,1
76,0,2,0,0,1,1,0,0,2,0,0,0,0,1
77,0,1,1,0,1,1,0,0,2,0,0,0,3,1
78,0,1,1,3,1,0,0,0,0,2,0,0,0,1
79,1,1,1,2,1,0,3,1,1,1,0,0,1,1
80,2,1,2,2,3,0,2,1,3,0,0,1,1,2
81,2,1,2,0,3,3,2,1,3,0,0,1,1,2
82,2,1,0,0,2,3,3,0,3,2,0,0,1,2
83,2,1,1,2,0,3,2,1,0,0,1,2,1,2
84,3,3,1,2,2,3,2,0,1,2,0,0,1,2
85,3,1,3,3,0,2,2,0,0,2,0,0,0,2
86,3,1,0,3,2,2,1,0,0,2,2,2,0,2
87,3,2,0,3,2,2,1,0,3,1,0,0,0,2
88,2,1,3,1,3,3,1,0,0,0,0,1,0,2
89,0,1,3,1,0,0,0,2,2,1,0,1,1,2
90,0,1,3,1,3,1,2,0,3,1,1,1,0,2
91,2,0,1,2,3,1,0,0,3,1,0,1,1,2
92,2,1,2,0,1,1,2,0,3,0,0,0,0,2
93,2,1,2,2,2,1,2,0,1,1,2,1,0,2
94,0,1,2,2,2,1,2,1,3,2,0,0,1,2
95,0,1,3,0,3,3,1,0,1,1,0,0,0,2
96,1,2,1,3,0,3,1,0,2,0,0,1,0,2
97,0,1,0,3,3,2,1,0,1,2,0,1,1,2
98,0,0,1,3,3,2,0,0,3,0,1,1,0,2
99,0,1,1,3,0,2,1,0,1,1,0,1,1,2
100,2,1,0,2,2,3,1,1,3,0,0,0,1,2
101,2,1,3,2,2,3,1,0,2,1,1,1,0,2
102,2,1,0,3,2,3,0,0,0,0,0,1,1,2
103,0,1,2,3,1,3,2,3,3,2,0,1,0,2
104,3,2,1,3,1,2,2,0,3,0,0,1,0,2
105,0,0,0,3,2,2,2,0,3,1,0,1,1,2
106,2,0,3,2,2,2,1,0,1,0,0,1,0,2
107,2,1,0,2,3,3,1,0,2,2,0,0,1,2
108,2,1,1,2,0,1,1,1,2,0,0,2,0,2
109,2,1,0,0,3,1,1,0,2,0,1,0,2,2
110,0,2,2,3,1,1,1,0,2,1,0,1,0,2
111,3,0,0,3,0,3,0,0,2,0,1,3,0,2
112,3,0,0,3,3,2,2,3,2,0,0,0,0,2
113,1,1,2,3,2,3,2,0,3,2,0,1,1,2
114,2,1,1,1,1,1,1,0,1,1,0,1,0,2
115,2,3,2,1,1,2,3,0,2,0,0,1,1,2
116,3,0,1,3,3,1,1,0,3,0,1,0,0,3
117,3,1,2,3,1,3,1,0,3,0,0,2,0,3
118,2,2,1,2,1,2,1,1,1,1,0,0,1,3
119,2,3,3,3,1,3,1,0,1,0,0,0,0,3
120,3,4,2,0,2,0,1,0,1,0,1,2,0,3
121,1,0,0,1,1,1,1,0,2,2,0,0,0,3
122,0,1,2,1,1,1,2,2,2,0,0,0,1,3
123,3,2,3,2,2,2,2,0,3,0,0,2,0,3
124,1,3,1,2,3,1,2,0,3,0,0,0,0,3
125,3,4,1,2,3,2,1,0,2,3,0,3,0,3
126,2,0,1,3,3,3,1,0,3,0,0,0,1,3
127,1,1,1,0,2,0,1,0,2,0,0,3,1,3
128,2,2,3,2,2,2,1,1,3,0,1,3,1,3
129,3,3,2,2,2,2,2,0,3,0,0,3,0,3
130,2,4,3,0,2,0,1,0,3,3,0,0,0,3
131,2,0,1,1,3,1,2,0,3,0,0,1,0,3
132,0,1,2,0,3,0,1,3,2,0,0,0,0,3
133,1,2,3,2,3,1,3,0,2,3,2,0,0,3
134,0,3,2,3,1,3,3,0,2,0,0,0,0,3
135,0,4,2,3,1,3,2,0,1,0,0,3,0,3
136,1,0,2,3,1,0,1,0,0,0,0,0,0,3
137,0,1,2,0,1,0,1,0,3,3,0,0,0,3
138,3,2,2,2,2,2,1,3,3,3,0,0,0,3
139,3,3,1,1,3,1,1,0,3,3,1,1,1,3
140,2,4,1,0,2,0,2,0,2,0,0,0,0,3
141,2,0,1,1,0,1,1,0,1,0,0,0,0,3
142,2,1,1,1,1,1,2,0,2,3,0,33,0,3
143,3,2,0,2,0,1,2,0,3,0,0,3,0,3
144,0,3,3,0,0,0,0,0,3,0,0,3,0,3
145,0,4,2,2,3,2,0,1,2,0,1,0,1,3
146,1,0,3,2,3,2,2,0,2,0,0,0,0,3
147,0,1,1,0,0,0,0,0,2,3,0,1,0,3
148,2,2,2,3,0,3,3,0,1,0,0,0,0,3
149,2,3,2,3,1,1,0,0,1,0,0,0,0,3
150,3,4,2,3,0,1,0,2,1,3,0,3,0,3
151,1,0,2,0,0,0,1,0,1,0,1,2,0,3
152,2,1,1,3,1,3,0,0,1,0,0,0,1,3
153,3,2,1,3,2,2,1,0,1,0,0,2,0,3
154,2,3,1,3,2,2,1,0,2,3,0,2,2,3
155,3,4,1,0,2,0,1,1,3,3,0,2,2,3